Model,Sharpe Ratio,Sortino Ratio,Max Drawdown,Total Return (%)
XGBoost (Baseline),-1.8415,-2.6413,-37.767,-33.6179
XGBoost (Optuna),0.101,0.1642,-17.6019,4.5879
XGBoost (RandomSearchCV),0.101,0.1642,-17.6019,4.5879
LightGBM (Baseline),-1.408,-2.0366,-32.9434,-26.6162
LightGBM (Optuna),-0.3052,-0.4686,-25.2213,-4.8745
LightGBM (RandomSearchCV),0.01,0.0162,-12.7717,2.3954
CatBoost (Baseline),0.0187,0.0347,-14.1984,2.6074
CatBoost (Optuna),0.3632,0.6086,-10.9739,11.1651
CatBoost (RandomSearchCV),-0.8286,-1.3101,-20.8284,-15.9136
